6.2020 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2199 	EXP 	Created Target_ins1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Target_ins1', opacity=1.0, ori=0, pos=array([0.  , 0.85]), rgb=array([-1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.2230 	EXP 	Created Trigger_img1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Trigger_img1', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2261 	EXP 	Created Target_img1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target_img1', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2362 	EXP 	Created Trigger_txt1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Trigger_txt1', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.2446 	EXP 	Created txtinp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='txtinp', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.2470 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
6.2495 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
6.2569 	EXP 	Created Target_ins2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Target_ins2', opacity=1.0, ori=0, pos=array([0.  , 0.85]), rgb=array([-1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.2593 	EXP 	Created Trigger_img2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Trigger_img2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2617 	EXP 	Created Target_img2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target_img2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.2704 	EXP 	Created Trigger_txt2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Trigger_txt2', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.2879 	EXP 	Created Target_instr_l = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Target_instr_l', opacity=1.0, ori=0, pos=array([-0.5, -0.9]), rgb=array([-1., -1., -1.]), text='Press a\n\n', units='norm', win=Window(...), wrapWidth=1)
6.2955 	EXP 	Created Target_instr_r = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Target_instr_r', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([-1., -1., -1.]), text='Press k', units='norm', win=Window(...), wrapWidth=1)
6.3048 	EXP 	Created Resp_a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Resp_a', opacity=1.0, ori=0, pos=array([-0.5, -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.3148 	EXP 	Created Resp_b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Resp_b', opacity=1.0, ori=0, pos=array([ 0.5, -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.3474 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([-1., -1., -1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.4092 	EXP 	lub: image = 'Images/introB.png'
6.4092 	EXP 	lub: autoDraw = True
16.4079 	DATA 	Keypress: space
16.4084 	EXP 	window1: recordFrameIntervals = False
16.4264 	EXP 	lub: autoDraw = False
16.4264 	EXP 	fixation: autoDraw = True
16.4266 	EXP 	window1: recordFrameIntervals = False
17.4573 	EXP 	Imported Lists/OrderB.xlsx as conditions, 20 conditions, 14 params
17.4580 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
17.4587 	EXP 	New trial (rep=0, index=0): OrderedDict([('trig', 'nulip'), ('targ', 'nulipu'), ('type', 'non_alt'), ('trig_img', 'Images/computer.jpg'), ('targ_img', 'Images/computer_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
17.5115 	EXP 	fixation: autoDraw = False
17.5115 	EXP 	fixation: autoDraw = False
17.5115 	EXP 	Sing_img: size = array([0.45833333, 0.81481481])
17.5115 	EXP 	Sing_img: image = 'Images/computer.jpg'
17.5115 	EXP 	Pl_img: size = array([0.5625, 0.5   ])
17.5115 	EXP 	Pl_img: image = 'Images/computer_pl.jpg'
17.5115 	EXP 	Sing_txt: text = 'nulip'
17.5115 	EXP 	Pl_txt: text = 'nulipu'
17.5115 	EXP 	Sing_img: autoDraw = True
17.5115 	EXP 	Sing_txt: autoDraw = True
20.4706 	EXP 	Sing_img: autoDraw = False
20.4706 	EXP 	Sing_txt: autoDraw = False
20.4866 	EXP 	Pl_img: autoDraw = True
20.4866 	EXP 	Pl_txt: autoDraw = True
23.4171 	EXP 	window1: recordFrameIntervals = False
23.4339 	EXP 	Sing_img: autoDraw = False
23.4339 	EXP 	Pl_img: autoDraw = False
23.4339 	EXP 	Sing_txt: autoDraw = False
23.4339 	EXP 	Pl_txt: autoDraw = False
23.4340 	EXP 	window1: recordFrameIntervals = False
24.1526 	EXP 	New trial (rep=0, index=1): OrderedDict([('trig', 'larup'), ('targ', 'larubu'), ('type', 'alt'), ('trig_img', 'Images/rock.jpg'), ('targ_img', 'Images/rock_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
24.2095 	EXP 	Sing_img: size = array([0.5625    , 0.66666667])
24.2095 	EXP 	Sing_img: image = 'Images/rock.jpg'
24.2095 	EXP 	Pl_img: size = array([0.76354167, 0.44444444])
24.2095 	EXP 	Pl_img: image = 'Images/rock_pl.jpg'
24.2095 	EXP 	Sing_txt: text = 'larup'
24.2095 	EXP 	Pl_txt: text = 'larubu'
24.2095 	EXP 	Sing_img: autoDraw = True
24.2095 	EXP 	Sing_txt: autoDraw = True
27.1632 	EXP 	Sing_img: autoDraw = False
27.1632 	EXP 	Sing_txt: autoDraw = False
27.1799 	EXP 	Pl_img: autoDraw = True
27.1799 	EXP 	Pl_txt: autoDraw = True
30.1437 	EXP 	window1: recordFrameIntervals = False
30.1601 	EXP 	Pl_img: autoDraw = False
30.1601 	EXP 	Pl_txt: autoDraw = False
30.1601 	EXP 	Sing_img: autoDraw = False
30.1601 	EXP 	Pl_img: autoDraw = False
30.1601 	EXP 	Sing_txt: autoDraw = False
30.1601 	EXP 	Pl_txt: autoDraw = False
30.1602 	EXP 	window1: recordFrameIntervals = False
30.8770 	EXP 	New trial (rep=0, index=2): OrderedDict([('trig', 'masit'), ('targ', 'masidu'), ('type', 'alt'), ('trig_img', 'Images/thermometer.jpg'), ('targ_img', 'Images/thermometer_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
30.9234 	EXP 	Sing_img: size = array([0.20833333, 0.74074074])
30.9234 	EXP 	Sing_img: image = 'Images/thermometer.jpg'
30.9234 	EXP 	Pl_img: size = array([0.34479167, 0.74074074])
30.9234 	EXP 	Pl_img: image = 'Images/thermometer_pl.jpg'
30.9234 	EXP 	Sing_txt: text = 'masit'
30.9234 	EXP 	Pl_txt: text = 'masidu'
30.9234 	EXP 	Sing_img: autoDraw = True
30.9234 	EXP 	Sing_txt: autoDraw = True
33.8902 	EXP 	Sing_img: autoDraw = False
33.8902 	EXP 	Sing_txt: autoDraw = False
33.9064 	EXP 	Pl_img: autoDraw = True
33.9064 	EXP 	Pl_txt: autoDraw = True
36.8701 	EXP 	window1: recordFrameIntervals = False
36.8867 	EXP 	Pl_img: autoDraw = False
36.8867 	EXP 	Pl_txt: autoDraw = False
36.8867 	EXP 	Sing_img: autoDraw = False
36.8867 	EXP 	Pl_img: autoDraw = False
36.8867 	EXP 	Sing_txt: autoDraw = False
36.8867 	EXP 	Pl_txt: autoDraw = False
36.8870 	EXP 	window1: recordFrameIntervals = False
37.6075 	EXP 	New trial (rep=0, index=3): OrderedDict([('trig', 'mamat'), ('targ', 'mamatu'), ('type', 'non_alt'), ('trig_img', 'Images/ice-cream.jpg'), ('targ_img', 'Images/ice-cream_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
37.6636 	EXP 	Sing_img: size = array([0.36458333, 0.88888889])
37.6636 	EXP 	Sing_img: image = 'Images/ice-cream.jpg'
37.6636 	EXP 	Pl_img: size = array([0.625     , 0.76111111])
37.6636 	EXP 	Pl_img: image = 'Images/ice-cream_pl.jpg'
37.6636 	EXP 	Sing_txt: text = 'mamat'
37.6636 	EXP 	Pl_txt: text = 'mamatu'
37.6636 	EXP 	Sing_img: autoDraw = True
37.6636 	EXP 	Sing_txt: autoDraw = True
40.6161 	EXP 	Sing_img: autoDraw = False
40.6161 	EXP 	Sing_txt: autoDraw = False
40.6328 	EXP 	Pl_img: autoDraw = True
40.6328 	EXP 	Pl_txt: autoDraw = True
43.5967 	EXP 	window1: recordFrameIntervals = False
43.6133 	EXP 	Pl_img: autoDraw = False
43.6133 	EXP 	Pl_txt: autoDraw = False
43.6133 	EXP 	Sing_img: autoDraw = False
43.6133 	EXP 	Pl_img: autoDraw = False
43.6133 	EXP 	Sing_txt: autoDraw = False
43.6133 	EXP 	Pl_txt: autoDraw = False
43.6135 	EXP 	window1: recordFrameIntervals = False
44.3328 	EXP 	New trial (rep=0, index=4): OrderedDict([('trig', 'rinak'), ('targ', 'rinagu'), ('type', 'alt'), ('trig_img', 'Images/pen.jpg'), ('targ_img', 'Images/pen_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
44.3989 	EXP 	Sing_img: size = array([0.72916667, 0.64814815])
44.3989 	EXP 	Sing_img: image = 'Images/pen.jpg'
44.3989 	EXP 	Pl_img: size = array([0.625    , 0.7462963])
44.3989 	EXP 	Pl_img: image = 'Images/pen_pl.jpg'
44.3989 	EXP 	Sing_txt: text = 'rinak'
44.3989 	EXP 	Pl_txt: text = 'rinagu'
44.3989 	EXP 	Sing_img: autoDraw = True
44.3989 	EXP 	Sing_txt: autoDraw = True
47.3428 	EXP 	Sing_img: autoDraw = False
47.3428 	EXP 	Sing_txt: autoDraw = False
47.3590 	EXP 	Pl_img: autoDraw = True
47.3590 	EXP 	Pl_txt: autoDraw = True
50.3232 	EXP 	window1: recordFrameIntervals = False
50.3396 	EXP 	Pl_img: autoDraw = False
50.3396 	EXP 	Pl_txt: autoDraw = False
50.3396 	EXP 	Sing_img: autoDraw = False
50.3396 	EXP 	Pl_img: autoDraw = False
50.3396 	EXP 	Sing_txt: autoDraw = False
50.3396 	EXP 	Pl_txt: autoDraw = False
50.3398 	EXP 	window1: recordFrameIntervals = False
51.0580 	EXP 	New trial (rep=0, index=5): OrderedDict([('trig', 'misap'), ('targ', 'misabu'), ('type', 'alt'), ('trig_img', 'Images/rainbow.jpg'), ('targ_img', 'Images/rainbow_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
51.1039 	EXP 	Sing_img: size = array([0.625     , 0.55555556])
51.1039 	EXP 	Sing_img: image = 'Images/rainbow.jpg'
51.1039 	EXP 	Pl_img: size = array([0.41666667, 0.73703704])
51.1039 	EXP 	Pl_img: image = 'Images/rainbow_pl.jpg'
51.1039 	EXP 	Sing_txt: text = 'misap'
51.1039 	EXP 	Pl_txt: text = 'misabu'
51.1039 	EXP 	Sing_img: autoDraw = True
51.1039 	EXP 	Sing_txt: autoDraw = True
54.0693 	EXP 	Sing_img: autoDraw = False
54.0693 	EXP 	Sing_txt: autoDraw = False
54.0854 	EXP 	Pl_img: autoDraw = True
54.0854 	EXP 	Pl_txt: autoDraw = True
57.0496 	EXP 	window1: recordFrameIntervals = False
57.0664 	EXP 	Pl_img: autoDraw = False
57.0664 	EXP 	Pl_txt: autoDraw = False
57.0664 	EXP 	Sing_img: autoDraw = False
57.0664 	EXP 	Pl_img: autoDraw = False
57.0664 	EXP 	Sing_txt: autoDraw = False
57.0664 	EXP 	Pl_txt: autoDraw = False
57.0665 	EXP 	window1: recordFrameIntervals = False
57.7834 	EXP 	New trial (rep=0, index=6): OrderedDict([('trig', 'limik'), ('targ', 'limigu'), ('type', 'alt'), ('trig_img', 'Images/screwdriver.jpg'), ('targ_img', 'Images/screwdriver_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
57.8129 	EXP 	Sing_img: size = array([0.55729167, 0.35555556])
57.8129 	EXP 	Sing_img: image = 'Images/screwdriver.jpg'
57.8129 	EXP 	Pl_img: size = array([0.57916667, 0.17777778])
57.8129 	EXP 	Pl_img: image = 'Images/screwdriver_pl.jpg'
57.8129 	EXP 	Sing_txt: text = 'limik'
57.8129 	EXP 	Pl_txt: text = 'limigu'
57.8129 	EXP 	Sing_img: autoDraw = True
57.8129 	EXP 	Sing_txt: autoDraw = True
60.7956 	EXP 	Sing_img: autoDraw = False
60.7956 	EXP 	Sing_txt: autoDraw = False
60.8119 	EXP 	Pl_img: autoDraw = True
60.8119 	EXP 	Pl_txt: autoDraw = True
63.7759 	EXP 	window1: recordFrameIntervals = False
63.7921 	EXP 	Pl_img: autoDraw = False
63.7921 	EXP 	Pl_txt: autoDraw = False
63.7921 	EXP 	Sing_img: autoDraw = False
63.7921 	EXP 	Pl_img: autoDraw = False
63.7921 	EXP 	Sing_txt: autoDraw = False
63.7921 	EXP 	Pl_txt: autoDraw = False
63.7922 	EXP 	window1: recordFrameIntervals = False
64.5087 	EXP 	New trial (rep=0, index=7): OrderedDict([('trig', 'lisut'), ('targ', 'lisutu'), ('type', 'non_alt'), ('trig_img', 'Images/statue.jpg'), ('targ_img', 'Images/statue_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
64.5558 	EXP 	Sing_img: size = array([0.33333333, 0.91111111])
64.5558 	EXP 	Sing_img: image = 'Images/statue.jpg'
64.5558 	EXP 	Pl_img: size = array([0.54166667, 0.72962963])
64.5558 	EXP 	Pl_img: image = 'Images/statue_pl.jpg'
64.5558 	EXP 	Sing_txt: text = 'lisut'
64.5558 	EXP 	Pl_txt: text = 'lisutu'
64.5558 	EXP 	Sing_img: autoDraw = True
64.5558 	EXP 	Sing_txt: autoDraw = True
67.5222 	EXP 	Sing_img: autoDraw = False
67.5222 	EXP 	Sing_txt: autoDraw = False
67.5383 	EXP 	Pl_img: autoDraw = True
67.5383 	EXP 	Pl_txt: autoDraw = True
70.5024 	EXP 	window1: recordFrameIntervals = False
70.5193 	EXP 	Pl_img: autoDraw = False
70.5193 	EXP 	Pl_txt: autoDraw = False
70.5193 	EXP 	Sing_img: autoDraw = False
70.5193 	EXP 	Pl_img: autoDraw = False
70.5193 	EXP 	Sing_txt: autoDraw = False
70.5193 	EXP 	Pl_txt: autoDraw = False
70.5195 	EXP 	window1: recordFrameIntervals = False
71.2391 	EXP 	New trial (rep=0, index=8): OrderedDict([('trig', 'runuk'), ('targ', 'runugu'), ('type', 'alt'), ('trig_img', 'Images/cup.jpg'), ('targ_img', 'Images/cup_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
71.2924 	EXP 	Sing_img: size = array([0.46875   , 0.67037037])
71.2924 	EXP 	Sing_img: image = 'Images/cup.jpg'
71.2924 	EXP 	Pl_img: size = array([0.6875    , 0.49074074])
71.2924 	EXP 	Pl_img: image = 'Images/cup_pl.jpg'
71.2924 	EXP 	Sing_txt: text = 'runuk'
71.2924 	EXP 	Pl_txt: text = 'runugu'
71.2924 	EXP 	Sing_img: autoDraw = True
71.2924 	EXP 	Sing_txt: autoDraw = True
74.2485 	EXP 	Sing_img: autoDraw = False
74.2485 	EXP 	Sing_txt: autoDraw = False
74.2645 	EXP 	Pl_img: autoDraw = True
74.2645 	EXP 	Pl_txt: autoDraw = True
77.2284 	EXP 	window1: recordFrameIntervals = False
77.2452 	EXP 	Pl_img: autoDraw = False
77.2452 	EXP 	Pl_txt: autoDraw = False
77.2452 	EXP 	Sing_img: autoDraw = False
77.2452 	EXP 	Pl_img: autoDraw = False
77.2452 	EXP 	Sing_txt: autoDraw = False
77.2452 	EXP 	Pl_txt: autoDraw = False
77.2453 	EXP 	window1: recordFrameIntervals = False
77.9644 	EXP 	New trial (rep=0, index=9): OrderedDict([('trig', 'rumap'), ('targ', 'rumabu'), ('type', 'alt'), ('trig_img', 'Images/soldier.jpg'), ('targ_img', 'Images/soldier_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
78.0093 	EXP 	Sing_img: size = array([0.26041667, 0.92592593])
78.0093 	EXP 	Sing_img: image = 'Images/soldier.jpg'
78.0093 	EXP 	Pl_img: size = array([0.46875   , 0.80740741])
78.0093 	EXP 	Pl_img: image = 'Images/soldier_pl.jpg'
78.0093 	EXP 	Sing_txt: text = 'rumap'
78.0093 	EXP 	Pl_txt: text = 'rumabu'
78.0093 	EXP 	Sing_img: autoDraw = True
78.0093 	EXP 	Sing_txt: autoDraw = True
80.9744 	EXP 	Sing_img: autoDraw = False
80.9744 	EXP 	Sing_txt: autoDraw = False
80.9909 	EXP 	Pl_img: autoDraw = True
80.9909 	EXP 	Pl_txt: autoDraw = True
83.9548 	EXP 	window1: recordFrameIntervals = False
83.9713 	EXP 	Pl_img: autoDraw = False
83.9713 	EXP 	Pl_txt: autoDraw = False
83.9713 	EXP 	Sing_img: autoDraw = False
83.9713 	EXP 	Pl_img: autoDraw = False
83.9713 	EXP 	Sing_txt: autoDraw = False
83.9713 	EXP 	Pl_txt: autoDraw = False
83.9715 	EXP 	window1: recordFrameIntervals = False
84.6917 	EXP 	New trial (rep=0, index=10): OrderedDict([('trig', 'minup'), ('targ', 'minubu'), ('type', 'alt'), ('trig_img', 'Images/raindrop.jpg'), ('targ_img', 'Images/raindrop_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
84.7328 	EXP 	Sing_img: size = array([0.29166667, 0.8       ])
84.7328 	EXP 	Sing_img: image = 'Images/raindrop.jpg'
84.7328 	EXP 	Pl_img: size = array([0.46875   , 0.63518519])
