5.8113 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x086ED6B0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0C495550>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.4155 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
6.4355 	EXP 	Created Target_ins1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Target_ins1', opacity=1.0, ori=0, pos=array([0.  , 0.85]), rgb=array([-1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.4382 	EXP 	Created Trigger_img1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Trigger_img1', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.4406 	EXP 	Created Target_img1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target_img1', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.4500 	EXP 	Created Trigger_txt1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Trigger_txt1', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.4585 	EXP 	Created txtinp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='txtinp', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.4607 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
6.4629 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=-1.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineWidth=1, name='fixation', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.5, 0.5]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
6.4691 	EXP 	Created Target_ins2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Target_ins2', opacity=1.0, ori=0, pos=array([0.  , 0.85]), rgb=array([-1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.4712 	EXP 	Created Trigger_img2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Trigger_img2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.4739 	EXP 	Created Target_img2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Target_img2', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
6.4842 	EXP 	Created Trigger_txt2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Trigger_txt2', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.5052 	EXP 	Created Target_instr_l = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Target_instr_l', opacity=1.0, ori=0, pos=array([-0.5, -0.9]), rgb=array([-1., -1., -1.]), text='Press a\n\n', units='norm', win=Window(...), wrapWidth=1)
6.5139 	EXP 	Created Target_instr_r = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.08, italic=False, languageStyle='LTR', name='Target_instr_r', opacity=1.0, ori=0, pos=array([ 0.5, -0.8]), rgb=array([-1., -1., -1.]), text='Press k', units='norm', win=Window(...), wrapWidth=1)
6.5243 	EXP 	Created Resp_a = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Resp_a', opacity=1.0, ori=0, pos=array([-0.5, -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.5335 	EXP 	Created Resp_b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.3, italic=False, languageStyle='LTR', name='Resp_b', opacity=1.0, ori=0, pos=array([ 0.5, -0.6]), rgb=array([ 1., -1., -1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6.5705 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([-1., -1., -1.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
6.6480 	EXP 	lub: image = 'Images/introB.png'
6.6480 	EXP 	lub: autoDraw = True
8.5907 	DATA 	Keypress: space
8.5912 	EXP 	window1: recordFrameIntervals = False
8.6099 	EXP 	lub: autoDraw = False
8.6099 	EXP 	fixation: autoDraw = True
8.6100 	EXP 	window1: recordFrameIntervals = False
9.6563 	EXP 	Imported Lists/OrderB.xlsx as conditions, 20 conditions, 14 params
9.6572 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
9.6580 	EXP 	New trial (rep=0, index=0): OrderedDict([('trig', 'narap'), ('targ', 'narapu'), ('type', 'non_alt'), ('trig_img', 'Images/watch.jpg'), ('targ_img', 'Images/watch_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
9.7190 	EXP 	fixation: autoDraw = False
9.7190 	EXP 	fixation: autoDraw = False
9.7190 	EXP 	Sing_img: size = array([0.33333333, 0.87592593])
9.7190 	EXP 	Sing_img: image = 'Images/watch.jpg'
9.7190 	EXP 	Pl_img: size = array([0.55208333, 0.77777778])
9.7190 	EXP 	Pl_img: image = 'Images/watch_pl.jpg'
9.7190 	EXP 	Sing_txt: text = 'narap'
9.7190 	EXP 	Pl_txt: text = 'narapu'
9.7190 	EXP 	Sing_img: autoDraw = True
9.7190 	EXP 	Sing_txt: autoDraw = True
12.6695 	EXP 	Sing_img: autoDraw = False
12.6695 	EXP 	Sing_txt: autoDraw = False
12.6863 	EXP 	Pl_img: autoDraw = True
12.6863 	EXP 	Pl_txt: autoDraw = True
15.6003 	EXP 	window1: recordFrameIntervals = False
15.6166 	EXP 	Sing_img: autoDraw = False
15.6166 	EXP 	Pl_img: autoDraw = False
15.6166 	EXP 	Sing_txt: autoDraw = False
15.6166 	EXP 	Pl_txt: autoDraw = False
15.6168 	EXP 	window1: recordFrameIntervals = False
16.3334 	EXP 	New trial (rep=0, index=1): OrderedDict([('trig', 'mamat'), ('targ', 'mamatu'), ('type', 'non_alt'), ('trig_img', 'Images/ice-cream.jpg'), ('targ_img', 'Images/ice-cream_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
16.3902 	EXP 	Sing_img: size = array([0.36458333, 0.88888889])
16.3902 	EXP 	Sing_img: image = 'Images/ice-cream.jpg'
16.3902 	EXP 	Pl_img: size = array([0.625     , 0.76111111])
16.3902 	EXP 	Pl_img: image = 'Images/ice-cream_pl.jpg'
16.3902 	EXP 	Sing_txt: text = 'mamat'
16.3902 	EXP 	Pl_txt: text = 'mamatu'
16.3902 	EXP 	Sing_img: autoDraw = True
16.3902 	EXP 	Sing_txt: autoDraw = True
19.3469 	EXP 	Sing_img: autoDraw = False
19.3469 	EXP 	Sing_txt: autoDraw = False
19.3629 	EXP 	Pl_img: autoDraw = True
19.3629 	EXP 	Pl_txt: autoDraw = True
22.3271 	EXP 	window1: recordFrameIntervals = False
22.3437 	EXP 	Pl_img: autoDraw = False
22.3437 	EXP 	Pl_txt: autoDraw = False
22.3437 	EXP 	Sing_img: autoDraw = False
22.3437 	EXP 	Pl_img: autoDraw = False
22.3437 	EXP 	Sing_txt: autoDraw = False
22.3437 	EXP 	Pl_txt: autoDraw = False
22.3439 	EXP 	window1: recordFrameIntervals = False
23.0635 	EXP 	New trial (rep=0, index=2): OrderedDict([('trig', 'rimuk'), ('targ', 'rimugu'), ('type', 'alt'), ('trig_img', 'Images/door.jpg'), ('targ_img', 'Images/door_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
23.1307 	EXP 	Sing_img: size = array([0.396875  , 1.11111111])
23.1307 	EXP 	Sing_img: image = 'Images/door.jpg'
23.1307 	EXP 	Pl_img: size = array([0.52083333, 0.72962963])
23.1307 	EXP 	Pl_img: image = 'Images/door_pl.jpg'
23.1307 	EXP 	Sing_txt: text = 'rimuk'
23.1307 	EXP 	Pl_txt: text = 'rimugu'
23.1307 	EXP 	Sing_img: autoDraw = True
23.1307 	EXP 	Sing_txt: autoDraw = True
26.0732 	EXP 	Sing_img: autoDraw = False
26.0732 	EXP 	Sing_txt: autoDraw = False
26.0893 	EXP 	Pl_img: autoDraw = True
26.0893 	EXP 	Pl_txt: autoDraw = True
29.0536 	EXP 	window1: recordFrameIntervals = False
29.0698 	EXP 	Pl_img: autoDraw = False
29.0698 	EXP 	Pl_txt: autoDraw = False
29.0698 	EXP 	Sing_img: autoDraw = False
29.0698 	EXP 	Pl_img: autoDraw = False
29.0698 	EXP 	Sing_txt: autoDraw = False
29.0698 	EXP 	Pl_txt: autoDraw = False
29.0699 	EXP 	window1: recordFrameIntervals = False
29.7889 	EXP 	New trial (rep=0, index=3): OrderedDict([('trig', 'rimak'), ('targ', 'rimagu'), ('type', 'alt'), ('trig_img', 'Images/bottle.jpg'), ('targ_img', 'Images/bottle_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
29.8527 	EXP 	Sing_img: size = array([0.38541667, 1.09259259])
29.8527 	EXP 	Sing_img: image = 'Images/bottle.jpg'
29.8527 	EXP 	Pl_img: size = array([0.546875  , 1.11111111])
29.8527 	EXP 	Pl_img: image = 'Images/bottle_pl.jpg'
29.8527 	EXP 	Sing_txt: text = 'rimak'
29.8527 	EXP 	Pl_txt: text = 'rimagu'
29.8527 	EXP 	Sing_img: autoDraw = True
29.8527 	EXP 	Sing_txt: autoDraw = True
32.7996 	EXP 	Sing_img: autoDraw = False
32.7996 	EXP 	Sing_txt: autoDraw = False
32.8157 	EXP 	Pl_img: autoDraw = True
32.8157 	EXP 	Pl_txt: autoDraw = True
35.7799 	EXP 	window1: recordFrameIntervals = False
35.7967 	EXP 	Pl_img: autoDraw = False
35.7967 	EXP 	Pl_txt: autoDraw = False
35.7967 	EXP 	Sing_img: autoDraw = False
35.7967 	EXP 	Pl_img: autoDraw = False
35.7967 	EXP 	Sing_txt: autoDraw = False
35.7967 	EXP 	Pl_txt: autoDraw = False
35.7968 	EXP 	window1: recordFrameIntervals = False
36.5142 	EXP 	New trial (rep=0, index=4): OrderedDict([('trig', 'minup'), ('targ', 'minubu'), ('type', 'alt'), ('trig_img', 'Images/raindrop.jpg'), ('targ_img', 'Images/raindrop_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
36.5603 	EXP 	Sing_img: size = array([0.29166667, 0.8       ])
36.5603 	EXP 	Sing_img: image = 'Images/raindrop.jpg'
36.5603 	EXP 	Pl_img: size = array([0.46875   , 0.63518519])
36.5603 	EXP 	Pl_img: image = 'Images/raindrop_pl.jpg'
36.5603 	EXP 	Sing_txt: text = 'minup'
36.5603 	EXP 	Pl_txt: text = 'minubu'
36.5603 	EXP 	Sing_img: autoDraw = True
36.5603 	EXP 	Sing_txt: autoDraw = True
39.5260 	EXP 	Sing_img: autoDraw = False
39.5260 	EXP 	Sing_txt: autoDraw = False
39.5422 	EXP 	Pl_img: autoDraw = True
39.5422 	EXP 	Pl_txt: autoDraw = True
42.5060 	EXP 	window1: recordFrameIntervals = False
42.5226 	EXP 	Pl_img: autoDraw = False
42.5226 	EXP 	Pl_txt: autoDraw = False
42.5226 	EXP 	Sing_img: autoDraw = False
42.5226 	EXP 	Pl_img: autoDraw = False
42.5226 	EXP 	Sing_txt: autoDraw = False
42.5226 	EXP 	Pl_txt: autoDraw = False
42.5228 	EXP 	window1: recordFrameIntervals = False
43.2386 	EXP 	New trial (rep=0, index=5): OrderedDict([('trig', 'rinak'), ('targ', 'rinagu'), ('type', 'alt'), ('trig_img', 'Images/pen.jpg'), ('targ_img', 'Images/pen_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
43.2987 	EXP 	Sing_img: size = array([0.72916667, 0.64814815])
43.2987 	EXP 	Sing_img: image = 'Images/pen.jpg'
43.2987 	EXP 	Pl_img: size = array([0.625    , 0.7462963])
43.2987 	EXP 	Pl_img: image = 'Images/pen_pl.jpg'
43.2987 	EXP 	Sing_txt: text = 'rinak'
43.2987 	EXP 	Pl_txt: text = 'rinagu'
43.2987 	EXP 	Sing_img: autoDraw = True
43.2987 	EXP 	Sing_txt: autoDraw = True
46.2526 	EXP 	Sing_img: autoDraw = False
46.2526 	EXP 	Sing_txt: autoDraw = False
46.2686 	EXP 	Pl_img: autoDraw = True
46.2686 	EXP 	Pl_txt: autoDraw = True
49.2323 	EXP 	window1: recordFrameIntervals = False
49.2490 	EXP 	Pl_img: autoDraw = False
49.2490 	EXP 	Pl_txt: autoDraw = False
49.2490 	EXP 	Sing_img: autoDraw = False
49.2490 	EXP 	Pl_img: autoDraw = False
49.2490 	EXP 	Sing_txt: autoDraw = False
49.2490 	EXP 	Pl_txt: autoDraw = False
49.2493 	EXP 	window1: recordFrameIntervals = False
49.9689 	EXP 	New trial (rep=0, index=6): OrderedDict([('trig', 'rimap'), ('targ', 'rimabu'), ('type', 'alt'), ('trig_img', 'Images/bean.jpg'), ('targ_img', 'Images/bean_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
50.0092 	EXP 	Sing_img: size = array([0.44791667, 0.63703704])
50.0092 	EXP 	Sing_img: image = 'Images/bean.jpg'
50.0092 	EXP 	Pl_img: size = array([0.625     , 0.46111111])
50.0092 	EXP 	Pl_img: image = 'Images/bean_pl.jpg'
50.0092 	EXP 	Sing_txt: text = 'rimap'
50.0092 	EXP 	Pl_txt: text = 'rimabu'
50.0092 	EXP 	Sing_img: autoDraw = True
50.0092 	EXP 	Sing_txt: autoDraw = True
52.9787 	EXP 	Sing_img: autoDraw = False
52.9787 	EXP 	Sing_txt: autoDraw = False
52.9950 	EXP 	Pl_img: autoDraw = True
52.9950 	EXP 	Pl_txt: autoDraw = True
55.9587 	EXP 	window1: recordFrameIntervals = False
55.9753 	EXP 	Pl_img: autoDraw = False
55.9753 	EXP 	Pl_txt: autoDraw = False
55.9753 	EXP 	Sing_img: autoDraw = False
55.9753 	EXP 	Pl_img: autoDraw = False
55.9753 	EXP 	Sing_txt: autoDraw = False
55.9753 	EXP 	Pl_txt: autoDraw = False
55.9755 	EXP 	window1: recordFrameIntervals = False
56.6932 	EXP 	New trial (rep=0, index=7): OrderedDict([('trig', 'sunak'), ('targ', 'sunagu'), ('type', 'alt'), ('trig_img', 'Images/nose.jpg'), ('targ_img', 'Images/nose_pl.jpg'), ('final_c', 'g'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
56.7528 	EXP 	Sing_img: size = array([0.44791667, 0.92592593])
56.7528 	EXP 	Sing_img: image = 'Images/nose.jpg'
56.7528 	EXP 	Pl_img: size = array([0.57291667, 0.78148148])
56.7528 	EXP 	Pl_img: image = 'Images/nose_pl.jpg'
56.7528 	EXP 	Sing_txt: text = 'sunak'
56.7528 	EXP 	Pl_txt: text = 'sunagu'
56.7528 	EXP 	Sing_img: autoDraw = True
56.7528 	EXP 	Sing_txt: autoDraw = True
59.7048 	EXP 	Sing_img: autoDraw = False
59.7048 	EXP 	Sing_txt: autoDraw = False
59.7214 	EXP 	Pl_img: autoDraw = True
59.7214 	EXP 	Pl_txt: autoDraw = True
62.6853 	EXP 	window1: recordFrameIntervals = False
62.7018 	EXP 	Pl_img: autoDraw = False
62.7018 	EXP 	Pl_txt: autoDraw = False
62.7018 	EXP 	Sing_img: autoDraw = False
62.7018 	EXP 	Pl_img: autoDraw = False
62.7018 	EXP 	Sing_txt: autoDraw = False
62.7018 	EXP 	Pl_txt: autoDraw = False
62.7019 	EXP 	window1: recordFrameIntervals = False
63.4196 	EXP 	New trial (rep=0, index=8): OrderedDict([('trig', 'silut'), ('targ', 'siludu'), ('type', 'alt'), ('trig_img', 'Images/moustache.jpg'), ('targ_img', 'Images/moustache_pl.jpg'), ('final_c', 'd'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
63.4715 	EXP 	Sing_img: size = array([0.72916667, 0.64814815])
63.4715 	EXP 	Sing_img: image = 'Images/moustache.jpg'
63.4715 	EXP 	Pl_img: size = array([0.72916667, 0.64814815])
63.4715 	EXP 	Pl_img: image = 'Images/moustache_pl.jpg'
63.4715 	EXP 	Sing_txt: text = 'silut'
63.4715 	EXP 	Pl_txt: text = 'siludu'
63.4715 	EXP 	Sing_img: autoDraw = True
63.4715 	EXP 	Sing_txt: autoDraw = True
66.4318 	EXP 	Sing_img: autoDraw = False
66.4318 	EXP 	Sing_txt: autoDraw = False
66.4476 	EXP 	Pl_img: autoDraw = True
66.4476 	EXP 	Pl_txt: autoDraw = True
69.4116 	EXP 	window1: recordFrameIntervals = False
69.4284 	EXP 	Pl_img: autoDraw = False
69.4284 	EXP 	Pl_txt: autoDraw = False
69.4284 	EXP 	Sing_img: autoDraw = False
69.4284 	EXP 	Pl_img: autoDraw = False
69.4284 	EXP 	Sing_txt: autoDraw = False
69.4284 	EXP 	Pl_txt: autoDraw = False
69.4285 	EXP 	window1: recordFrameIntervals = False
70.1448 	EXP 	New trial (rep=0, index=9): OrderedDict([('trig', 'nalip'), ('targ', 'nalibu'), ('type', 'alt'), ('trig_img', 'Images/coin.jpg'), ('targ_img', 'Images/coin_pl.jpg'), ('final_c', 'b'), ('new', None), ('num', None), ('instr', None), ('a', None), ('k', None), ('corr', None), ('lang', 'devoicing'), ('phase', 'exposure')])
70.1952 	EXP 	Sing_img: size = array([0.4625    , 0.82037037])
70.1952 	EXP 	Sing_img: image = 'Images/coin.jpg'
70.1952 	EXP 	Pl_img: size = array([0.32395833, 1.16481481])
70.1952 	EXP 	Pl_img: image = 'Images/coin_pl.jpg'
70.1952 	EXP 	Sing_txt: text = 'nalip'
70.1952 	EXP 	Pl_txt: text = 'nalibu'
70.1952 	EXP 	Sing_img: autoDraw = True
70.1952 	EXP 	Sing_txt: autoDraw = True
73.1579 	EXP 	Sing_img: autoDraw = False
73.1579 	EXP 	Sing_txt: autoDraw = False
73.1739 	EXP 	Pl_img: autoDraw = True
73.1739 	EXP 	Pl_txt: autoDraw = True
76.1380 	EXP 	window1: recordFrameIntervals = False
76.1549 	EXP 	Pl_img: autoDraw = False
76.1549 	EXP 	Pl_txt: autoDraw = False
76.1549 	EXP 	Sing_img: autoDraw = False
76.1549 	EXP 	Pl_img: autoDraw = False
76.1549 	EXP 	Sing_txt: autoDraw = False
76.1549 	EXP 	Pl_txt: autoDraw = False
76.1550 	EXP 	window1: recordFrameIntervals = False
